Frame,Penting
253,TRUE
254,TRUE
255,TRUE
256,TRUE
257,TRUE
258,TRUE
259,TRUE
260,TRUE
261,TRUE
262,TRUE
263,TRUE
264,TRUE
265,TRUE
266,TRUE
267,TRUE
268,TRUE
269,TRUE
270,TRUE
271,TRUE
272,TRUE
273,TRUE
274,TRUE
275,TRUE
276,TRUE
277,TRUE
278,TRUE
279,TRUE
280,TRUE
281,TRUE
282,TRUE
283,TRUE
284,TRUE
285,TRUE
286,TRUE
287,TRUE
288,TRUE
289,TRUE
290,TRUE
291,TRUE
292,TRUE
293,TRUE
294,TRUE
295,TRUE
296,TRUE
297,TRUE
298,TRUE
299,TRUE
300,TRUE
301,TRUE
302,TRUE
303,TRUE
304,TRUE
305,TRUE
306,TRUE
307,TRUE
308,TRUE
309,TRUE
310,TRUE
311,TRUE
312,TRUE
313,TRUE
314,TRUE
315,TRUE
316,TRUE
317,TRUE
318,TRUE
319,TRUE
320,TRUE
321,TRUE
322,TRUE
323,TRUE
324,TRUE
325,TRUE
326,TRUE
327,TRUE
328,TRUE
329,TRUE
330,TRUE
331,TRUE
332,TRUE
333,TRUE
334,TRUE
335,TRUE
336,TRUE
337,TRUE
338,TRUE
339,TRUE
340,TRUE
341,TRUE
342,TRUE
343,TRUE
344,TRUE
345,TRUE
346,TRUE
347,TRUE
348,TRUE
349,TRUE
350,TRUE
351,TRUE
352,TRUE
353,TRUE
354,TRUE
355,TRUE
356,TRUE
357,TRUE
358,TRUE
359,TRUE
360,TRUE
361,TRUE
362,TRUE
363,TRUE
364,TRUE
365,TRUE
366,TRUE
367,TRUE
368,TRUE
369,TRUE
370,TRUE
371,TRUE
372,TRUE
373,TRUE
374,TRUE
375,TRUE
376,TRUE
377,TRUE
378,TRUE
379,TRUE
380,TRUE
381,TRUE
382,TRUE
383,TRUE
384,TRUE
385,TRUE
386,TRUE
387,TRUE
388,TRUE
389,TRUE
390,TRUE
391,TRUE
392,TRUE
393,TRUE
394,TRUE
395,TRUE
396,TRUE
397,TRUE
398,TRUE
399,TRUE
400,TRUE
401,TRUE
402,TRUE
403,TRUE
404,TRUE
405,TRUE
406,TRUE
407,TRUE
408,TRUE
409,TRUE
410,TRUE
411,TRUE
412,TRUE
413,TRUE
414,TRUE
415,TRUE
416,TRUE
417,TRUE
418,TRUE
419,TRUE
420,TRUE
421,TRUE
422,TRUE
423,TRUE
424,TRUE
425,TRUE
426,TRUE
427,TRUE
428,TRUE
429,TRUE
430,TRUE
431,TRUE
432,TRUE
433,TRUE
434,TRUE
435,TRUE
436,TRUE
437,TRUE
438,TRUE
439,TRUE
440,TRUE
441,TRUE
442,TRUE
443,TRUE
444,TRUE
445,TRUE
446,TRUE
447,TRUE
448,TRUE
449,TRUE
450,TRUE
451,TRUE
452,TRUE
453,TRUE
454,TRUE
455,TRUE
456,TRUE
457,TRUE
458,TRUE
459,TRUE
460,TRUE
461,TRUE
462,TRUE
463,TRUE
464,TRUE
465,TRUE
466,TRUE
467,TRUE
468,TRUE
469,TRUE
470,TRUE
471,TRUE
472,TRUE
473,TRUE
474,TRUE
475,TRUE
476,TRUE
477,TRUE
478,TRUE
479,TRUE
480,TRUE
481,TRUE
482,TRUE
483,TRUE
484,TRUE
485,TRUE
486,TRUE
487,TRUE
488,TRUE
489,TRUE
490,TRUE
491,TRUE
492,TRUE
493,TRUE
494,TRUE
495,TRUE
496,TRUE
497,TRUE
498,TRUE
499,TRUE
500,TRUE
501,TRUE
502,TRUE
503,TRUE
504,TRUE
505,TRUE
506,TRUE
507,TRUE
508,TRUE
509,TRUE
510,TRUE
511,TRUE
512,TRUE
513,TRUE
514,TRUE
515,TRUE
516,TRUE
517,TRUE
518,TRUE
519,TRUE
520,TRUE
521,TRUE
522,TRUE
523,TRUE
524,TRUE
525,TRUE
526,TRUE
527,TRUE
528,TRUE
529,TRUE
530,TRUE
531,TRUE
532,TRUE
533,TRUE
534,TRUE
535,TRUE
536,TRUE
537,TRUE
538,TRUE
539,TRUE
540,TRUE
541,TRUE
542,TRUE
543,TRUE
544,TRUE
545,TRUE
546,TRUE
547,TRUE
548,TRUE
549,TRUE
550,TRUE
551,TRUE
552,TRUE
553,TRUE
554,TRUE
555,TRUE
556,TRUE
557,TRUE
558,TRUE
559,TRUE
560,TRUE
561,TRUE
562,TRUE
563,TRUE
564,TRUE
565,TRUE
566,TRUE
567,TRUE
568,TRUE
569,TRUE
570,TRUE
571,TRUE
572,TRUE
573,TRUE
574,TRUE
575,TRUE
576,TRUE
577,TRUE
578,TRUE
579,TRUE
580,TRUE
581,TRUE
582,TRUE
583,TRUE
584,TRUE
585,TRUE
586,TRUE
587,TRUE
588,TRUE
589,TRUE
590,TRUE
591,TRUE
592,TRUE
593,TRUE
594,TRUE
595,TRUE
596,TRUE
597,TRUE
598,TRUE
599,TRUE
600,TRUE
601,TRUE
602,TRUE
603,TRUE
604,TRUE
605,TRUE
606,TRUE
607,TRUE
608,TRUE
609,TRUE
610,TRUE
611,TRUE
612,TRUE
613,TRUE
614,TRUE
615,TRUE
616,TRUE
617,TRUE
618,TRUE
619,TRUE
620,TRUE
621,TRUE
622,TRUE
623,TRUE
624,TRUE
625,TRUE
626,TRUE
627,TRUE
628,TRUE
629,TRUE
630,TRUE
631,TRUE
632,TRUE
633,TRUE
634,TRUE
635,TRUE
636,TRUE
637,TRUE
638,TRUE
639,TRUE
640,TRUE
641,TRUE
642,TRUE
643,TRUE
644,TRUE
645,TRUE
646,TRUE
647,TRUE
648,TRUE
649,TRUE
650,TRUE
651,TRUE
652,TRUE
653,TRUE
654,TRUE
655,TRUE
656,TRUE
657,TRUE
658,TRUE
659,TRUE
660,TRUE
661,TRUE
662,TRUE
663,TRUE
664,TRUE
665,TRUE
666,TRUE
667,TRUE
668,TRUE
669,TRUE
670,TRUE
671,TRUE
672,TRUE
673,TRUE
674,TRUE
675,TRUE
676,TRUE
677,TRUE
678,TRUE
679,TRUE
680,TRUE
681,TRUE
682,TRUE
683,TRUE
684,TRUE
685,TRUE
686,TRUE
687,TRUE
688,TRUE
689,TRUE
690,TRUE
691,TRUE
692,TRUE
693,TRUE
694,TRUE
695,TRUE
696,TRUE
697,TRUE
698,TRUE
699,TRUE
700,TRUE
701,TRUE
702,TRUE
703,TRUE
704,TRUE
705,TRUE
706,TRUE
707,TRUE
708,TRUE
709,TRUE
710,TRUE
711,TRUE
712,TRUE
713,TRUE
714,TRUE
715,TRUE
716,TRUE
717,TRUE
718,TRUE
719,TRUE
720,TRUE
721,TRUE
722,TRUE
723,TRUE
724,TRUE
725,TRUE
726,TRUE
727,TRUE
728,TRUE
729,TRUE
730,TRUE
731,TRUE
732,TRUE
733,TRUE
734,TRUE
735,TRUE
736,TRUE
737,TRUE
738,TRUE
739,TRUE
740,TRUE
741,TRUE
742,TRUE
743,TRUE
744,TRUE
745,TRUE
746,TRUE
747,TRUE
748,TRUE
749,TRUE
750,TRUE
751,FALSE
752,FALSE
753,FALSE
754,FALSE
755,FALSE
756,FALSE
757,FALSE
758,FALSE
759,FALSE
760,FALSE
761,FALSE
762,FALSE
763,FALSE
764,FALSE
765,FALSE
766,FALSE
767,FALSE
768,FALSE
769,FALSE
770,FALSE
771,FALSE
772,FALSE
773,FALSE
774,FALSE
775,FALSE
776,FALSE
777,FALSE
778,FALSE
779,FALSE
780,FALSE
781,FALSE
782,FALSE
783,FALSE
784,FALSE
785,FALSE
786,FALSE
787,FALSE
788,FALSE
789,FALSE
790,FALSE
791,FALSE
792,FALSE
793,FALSE
794,FALSE
795,FALSE
796,FALSE
797,FALSE
798,FALSE
799,FALSE
800,FALSE
801,FALSE
802,FALSE
803,FALSE
804,FALSE
805,FALSE
806,FALSE
807,FALSE
808,FALSE
809,FALSE
810,FALSE
811,TRUE
812,TRUE
813,TRUE
814,TRUE
815,TRUE
816,TRUE
817,TRUE
818,TRUE
819,TRUE
820,TRUE
821,TRUE
822,TRUE
823,TRUE
824,TRUE
825,TRUE
826,TRUE
827,TRUE
828,TRUE
829,TRUE
830,TRUE
831,TRUE
832,TRUE
833,TRUE
834,TRUE
835,TRUE
836,TRUE
837,TRUE
838,TRUE
839,TRUE
840,TRUE
841,TRUE
842,TRUE
843,TRUE
844,TRUE
845,TRUE
846,TRUE
847,TRUE
848,TRUE
849,TRUE
850,TRUE
851,TRUE
852,TRUE
853,TRUE
854,TRUE
855,TRUE
856,TRUE
857,TRUE
858,TRUE
859,TRUE
860,TRUE
861,TRUE
862,TRUE
863,TRUE
864,TRUE
865,TRUE
866,TRUE
867,TRUE
868,TRUE
869,TRUE
870,TRUE
871,TRUE
872,TRUE
873,TRUE
874,TRUE
875,TRUE
876,TRUE
877,TRUE
878,TRUE
879,TRUE
880,TRUE
881,TRUE
882,TRUE
883,TRUE
884,TRUE
885,TRUE
886,TRUE
887,TRUE
888,TRUE
889,TRUE
890,TRUE
891,TRUE
892,TRUE
893,TRUE
894,TRUE
895,TRUE
896,TRUE
897,TRUE
898,TRUE
899,TRUE
900,TRUE
901,TRUE
902,TRUE
903,TRUE
904,TRUE
905,TRUE
906,TRUE
907,TRUE
908,TRUE
909,TRUE
910,TRUE
911,TRUE
912,TRUE
913,TRUE
914,TRUE
915,TRUE
916,TRUE
917,TRUE
918,TRUE
919,TRUE
920,TRUE
921,TRUE
922,TRUE
923,TRUE
924,TRUE
925,TRUE
926,TRUE
927,TRUE
928,TRUE
929,TRUE
930,TRUE
931,TRUE
932,TRUE
933,TRUE
934,TRUE
935,TRUE
936,TRUE
937,TRUE
938,TRUE
939,TRUE
940,TRUE
941,TRUE
942,TRUE
943,TRUE
944,TRUE
945,TRUE
946,TRUE
947,TRUE
948,TRUE
949,TRUE
950,TRUE
951,TRUE
952,TRUE
953,TRUE
954,TRUE
955,TRUE
956,TRUE
957,TRUE
958,TRUE
959,TRUE
960,TRUE
961,TRUE
962,TRUE
963,TRUE
964,TRUE
965,TRUE
966,TRUE
967,TRUE
968,TRUE
969,TRUE
970,TRUE
971,TRUE
972,TRUE
973,TRUE
974,TRUE
975,TRUE
976,TRUE
977,TRUE
978,TRUE
979,TRUE
980,TRUE
981,TRUE
982,TRUE
983,TRUE
984,TRUE
985,TRUE
986,TRUE
987,TRUE
988,TRUE
989,TRUE
990,TRUE
991,TRUE
992,TRUE
993,TRUE
994,TRUE
995,TRUE
996,TRUE
997,TRUE
998,TRUE
999,TRUE
1000,TRUE
1001,FALSE
1002,FALSE
1003,FALSE
1004,FALSE
1005,FALSE
1006,FALSE
1007,FALSE
1008,FALSE
1009,FALSE
1010,FALSE
1011,FALSE
1012,FALSE
1013,FALSE
1014,FALSE
1015,FALSE
1016,FALSE
1017,FALSE
1018,FALSE
1019,FALSE
1020,FALSE
1021,FALSE
1022,FALSE
1023,FALSE
1024,FALSE
1025,FALSE
1026,FALSE
1027,FALSE
1028,FALSE
1029,FALSE
1030,FALSE
1031,FALSE
1032,FALSE
1033,FALSE
1034,FALSE
1035,FALSE
1036,FALSE
1037,FALSE
1038,FALSE
1039,FALSE
1040,FALSE
1041,FALSE
1042,FALSE
1043,FALSE
1044,FALSE
1045,FALSE
1046,FALSE
1047,FALSE
1048,FALSE
1049,FALSE
1050,FALSE
1051,FALSE
1052,FALSE
1053,FALSE
1054,FALSE
1055,FALSE
1056,FALSE
1057,FALSE
1058,FALSE
1059,FALSE
1060,FALSE
1061,FALSE
1062,FALSE
1063,FALSE
1064,FALSE
1065,FALSE
1066,FALSE
1067,FALSE
1068,FALSE
1069,FALSE
1070,FALSE
1071,FALSE
1072,FALSE
1073,FALSE
1074,FALSE
1075,FALSE
1076,FALSE
1077,FALSE
1078,FALSE
1079,FALSE
1080,FALSE
1081,FALSE
1082,FALSE
1083,FALSE
1084,FALSE
1085,FALSE
1086,FALSE
1087,FALSE
1088,FALSE
1089,FALSE
1090,FALSE
1091,FALSE
1092,FALSE
1093,FALSE
1094,FALSE
1095,FALSE
1096,FALSE
1097,FALSE
1098,FALSE
1099,FALSE
1100,FALSE
1101,FALSE
1102,FALSE
1103,FALSE
1104,FALSE
1105,FALSE
1106,FALSE
1107,FALSE
1108,FALSE
1109,FALSE
1110,FALSE
1111,FALSE
1112,FALSE
1113,FALSE
1114,FALSE
1115,FALSE
1116,FALSE
1117,FALSE
1118,FALSE
1119,FALSE
1120,FALSE
1121,FALSE
1122,FALSE
1123,FALSE
1124,FALSE
1125,FALSE
1126,FALSE
1127,FALSE
1128,FALSE
1129,FALSE
1130,FALSE
1131,FALSE
1132,FALSE
1133,FALSE
1134,FALSE
1135,FALSE
1136,FALSE
1137,FALSE
1138,FALSE
1139,FALSE
1140,FALSE
1141,FALSE
1142,FALSE
1143,FALSE
1144,FALSE
1145,FALSE
1146,FALSE
1147,FALSE
1148,FALSE
1149,FALSE
1150,FALSE
1151,FALSE
1152,FALSE
1153,FALSE
1154,FALSE
1155,FALSE
1156,FALSE
1157,FALSE
1158,FALSE
1159,FALSE
1160,FALSE
1161,FALSE
1162,FALSE
1163,FALSE
1164,FALSE
1165,FALSE
1166,FALSE
1167,FALSE
1168,FALSE
1169,FALSE
1170,FALSE
1171,FALSE
1172,FALSE
1173,FALSE
1174,FALSE
1175,FALSE
1176,FALSE
1177,FALSE
1178,FALSE
1179,FALSE
1180,FALSE
1181,FALSE
1182,FALSE
1183,FALSE
1184,FALSE
1185,FALSE
1186,FALSE
1187,FALSE
1188,FALSE
1189,FALSE
1190,FALSE
1191,FALSE
1192,FALSE
1193,FALSE
1194,FALSE
1195,FALSE
1196,FALSE
1197,FALSE
1198,FALSE
1199,FALSE
1200,FALSE
1201,FALSE
1202,FALSE
1203,FALSE
1204,FALSE
1205,FALSE
1206,FALSE
1207,FALSE
1208,FALSE
1209,FALSE
1210,FALSE
1211,FALSE
1212,FALSE
1213,FALSE
1214,FALSE
1215,FALSE
1216,FALSE
1217,FALSE
1218,FALSE
1219,FALSE
1220,FALSE
1221,FALSE
1222,FALSE
1223,FALSE
1224,FALSE
1225,FALSE
1226,FALSE
1227,FALSE
1228,FALSE
1229,FALSE
1230,FALSE
1231,FALSE
1232,FALSE
1233,FALSE
1234,FALSE
1235,FALSE
1236,FALSE
1237,FALSE
1238,FALSE
1239,FALSE
1240,FALSE
1241,FALSE
1242,FALSE
1243,FALSE
1244,FALSE
1245,FALSE
1246,FALSE
1247,FALSE
1248,FALSE
1249,FALSE
1250,FALSE
1251,FALSE
1252,FALSE
1253,FALSE
1254,FALSE
1255,FALSE
1256,FALSE
1257,FALSE
1258,FALSE
1259,FALSE
1260,FALSE
1261,FALSE
1262,FALSE
1263,FALSE
1264,FALSE
1265,FALSE
1266,FALSE
1267,FALSE
1268,FALSE
1269,FALSE
1270,FALSE
1271,FALSE
1272,FALSE
1273,FALSE
1274,FALSE
1275,FALSE
1276,FALSE
1277,FALSE
1278,FALSE
1279,FALSE
1280,FALSE
1281,FALSE
1282,FALSE
1283,FALSE
1284,FALSE
1285,FALSE
1286,FALSE
1287,FALSE
1288,FALSE
1289,FALSE
1290,FALSE
1291,FALSE
1292,FALSE
1293,FALSE
1294,FALSE
1295,FALSE
1296,FALSE
1297,FALSE
1298,FALSE
1299,FALSE
1300,FALSE
1301,FALSE
1302,FALSE
1303,FALSE
1304,FALSE
1305,FALSE
1306,FALSE
1307,FALSE
1308,FALSE
1309,FALSE
1310,FALSE
1311,FALSE
1312,FALSE
1313,FALSE
1314,FALSE
1315,FALSE
1316,FALSE
1317,FALSE
1318,FALSE
